3083.74560546875,115.10124969482422,4852.125,-0.0469360426068306,-1.7206679582595825,89.19111633300781
3083.42919921875,115.09158325195312,4852.1201171875,-0.0646972507238388,-1.7493889331817627,89.17893981933594
3083.1025390625,115.08141326904297,4852.11572265625,-0.06835935264825821,-1.7817094326019287,89.18067932128906
3082.764404296875,115.07074737548828,4852.11083984375,-0.0784606784582138,-1.8118510246276855,89.17129516601562
3082.413330078125,115.05935668945312,4852.10595703125,-0.083526611328125,-1.8465825319290161,89.17448425292969
3082.05078125,115.04737854003906,4852.1015625,-0.0828552097082138,-1.8850091695785522,89.18081665039062
3081.676513671875,115.03475952148438,4852.0966796875,-0.10479733347892761,-1.9153419733047485,89.18438720703125
3081.29052734375,115.02149200439453,4852.091796875,-0.117218017578125,-1.9470751285552979,89.18199157714844
3080.892333984375,115.00767517089844,4852.08544921875,-0.125457763671875,-1.9842791557312012,89.18211364746094
3080.483154296875,114.99324798583984,4852.0791015625,-0.14776611328125,-2.015315532684326,89.1842041015625
3080.061767578125,114.97824096679688,4852.07275390625,-0.15338134765625,-2.040915012359619,89.18524169921875
3079.628662109375,114.96269989013672,4852.06640625,-0.15570068359375,-2.063352108001709,89.18563842773438
3079.18359375,114.94644165039062,4852.06005859375,-0.1553955078125,-2.0740346908569336,89.18641662597656
3078.7275390625,114.92965698242188,4852.05810546875,-0.1251525580883026,-2.08337140083313,89.41619873046875
3078.259033203125,114.91231536865234,4852.0654296875,-0.0676574632525444,-2.0888357162475586,90.04115295410156
3077.779052734375,114.89435577392578,4852.080078125,-0.00814819149672985,-2.0885555744171143,90.85609436035156
3077.286865234375,114.87588500976562,4852.0966796875,-0.004455567803233862,-2.08614444732666,91.44134521484375
3076.782470703125,114.85700225830078,4852.1123046875,-0.025573724880814552,-2.0836174488067627,91.69337463378906
3076.265625,114.83766174316406,4852.12841796875,-0.0398254431784153,-2.081390857696533,91.80174255371094
3075.737060546875,114.81790161132812,4852.1455078125,-0.046936023980379105,-2.0797104835510254,91.84846496582031
3075.19677734375,114.79769897460938,4852.16259765625,-0.0511474534869194,-2.078153133392334,91.86849975585938
3074.643798828125,114.77708435058594,4852.18017578125,-0.0545043870806694,-2.076930522918701,91.8770751953125
3074.078369140625,114.75601196289062,4852.19873046875,-0.057373046875,-2.0760769844055176,91.88079833984375
3073.50146484375,114.73451232910156,4852.2177734375,-0.059295643121004105,-2.076022148132324,91.88247680664062
3072.9130859375,114.71257781982422,4852.236328125,-0.0612182542681694,-2.076049566268921,91.88325500488281
3072.3134765625,114.69023132324219,4852.25634765625,-0.0632324069738388,-2.0763843059539795,91.88363647460938
3071.70263671875,114.66748046875,4852.27685546875,-0.06408689171075821,-2.0769033432006836,91.88380432128906
3071.08154296875,114.64434051513672,4852.30224609375,-0.02124023623764515,-2.078242063522339,92.14964294433594
3070.450439453125,114.6208267211914,4852.33935546875,0.05971590802073479,-2.079737901687622,92.87997436523438
3069.8095703125,114.59690856933594,4852.3798828125,0.08007097244262695,-2.0804686546325684,93.50057983398438
3069.1572265625,114.57257843017578,4852.42041015625,0.06780710071325302,-2.0806872844696045,93.80238342285156
3068.493896484375,114.54783630371094,4852.46337890625,0.05885903909802437,-2.0808990001678467,93.94981384277344
3067.8203125,114.52268981933594,4852.5078125,0.052898749709129333,-2.0810561180114746,94.022705078125
3067.135986328125,114.49715423583984,4852.5546875,0.04863970726728439,-2.0811448097229004,94.05917358398438
3066.44091796875,114.47120666503906,4852.60302734375,0.04440949857234955,-2.081390857696533,94.07766723632812
3065.7353515625,114.44486999511719,4852.65283203125,0.03965115547180176,-2.081390857696533,94.08714294433594
3065.01904296875,114.41812896728516,4852.703125,0.03569755703210831,-2.0816025733947754,94.09210205078125
3064.292236328125,114.3909912109375,4852.75439453125,0.031980711966753006,-2.0817527770996094,94.09469604492188
3063.5546875,114.36347198486328,4852.8076171875,0.028963429853320122,-2.081779956817627,94.09613037109375
3062.806884765625,114.33556365966797,4852.8603515625,0.025761853903532028,-2.0821216106414795,94.09690856933594
3062.04833984375,114.3072509765625,4852.9150390625,0.02355310134589672,-2.08229923248291,94.09733581542969
